name,enName,기법,잔,defaultRecipe,버전,도수,베이스 술,재료1,재료 용량1,재료 단위1,재료 도수1,재료2,재료 용량2,재료 단위2,재료 도수2,재료3,재료 용량3,재료 단위3,재료 도수3,재료4,재료 용량4,재료 단위4,재료 도수4,재료5,재료 용량5,재료 단위5,재료 도수5,재료6,재료 용량6,재료 단위6,재료 도수6,Step1,Step2,Step3,Step4,Step5
언유즈얼 네그로니,Unusual Negroni,스터,온더락,,,,진,진,40,ml,43,아페롤,30,ml,11,스위트 베르무트,20,ml,15,,,,,,,,,,,,,"얼음을 넣은 온더락 잔에 진, 아페롤, 스위트 베르무트를 넣어주세요",해당 재료들을 잘 저어주세요,마지막으로 오렌지 껍질을 비틀어 뿌리고 넣어주면 완성!,,
베스퍼 마티니,Vesper Martini,스터,칵테일,,,,진,진,40,ml,43,보드카,20,ml,40,릴레 블랑,10,ml,17,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 보드카, 릴레블랑을 넣고 잘 저어주세요",트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
화이트레이디,White Lady,쉐이크,칵테일,,,,진,진,45,ml,43,트리플섹,20,ml,40,레몬주스,15,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 코앵트로, 레몬주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
프렌치 김렛,French Gimlet,쉐이크,칵테일,,,,진,진,45,ml,43,엘더플라워,30,ml,20,라임주스,22.5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 엘더플라워, 라임주스를 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 라임껍질을 비틀어 뿌리고 넣어주면 완성!,,
A1,A1,쉐이크,칵테일,,,,진,진,30,ml,43,그랑마르니에,20,ml,40,레몬주스,5,ml,0,그레나딘시럽,1,tsps,0,,,,,,,,,"얼음을 넣은 쉐이커에 진, 그랑마르니에, 레몬주스, 그레나딘 시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 레몬껍질을 비틀어 뿌리고 넣어주면 완성!,,
싱가폴슬링,Singapore Sling_Saboi,쉐이크,필스너,,,,진,진,30,ml,43,레몬주스,15,ml,0,탄산수,15,ml,0,체리리큐르,15,ml,40,,,,,,,,,"얼음을 넣은 쉐이커에 진, 체리 리큐르, 레몬주스, 그레나딘 시럽을 넣어주세요","위의 재료들을 모두 쉐이킹한 후, 하이볼 글라스에 따라줘요",마지막으로 탄산수로 잔을 채워주면 완성!,,
깁슨,Gibson,스터,칵테일,,,,진,진,60,ml,43,드라이 베르무트,30,ml,18,,,,,,,,,,,,,,,,,"얼음을 넣은 믹싱글라스에 진, 드라이 베르무트를 넣고 잘 저어주세요",얼음을 걸러내고 마티니 글라스에 따라줘요,마지막으로 양파 피클로 장식해주면 완성!,,
실버 피즈,Silver Fizz,쉐이크,하이볼,,,,진,진,45,ml,43,레몬주스,15,ml,0,설탕,1,tsps,0,계란 흰자,1,ea,0,탄산수,90,ml,0,,,,,쉐이커에 계란 흰자를 넣고 잘 흔들어주세요,흰자가 들어있는 쉐이커에 진과 레몬주스와 설탕을 넣어주세요,위의 재료들을 모두 쉐이킹한 후 하이볼 잔에 따라주세요,마지막으로 잔에 탄산수를 채우면 완성!,
오렌지 블라썸,Orange Blossom,쉐이크,칵테일,,,,진,진,30,ml,43,오렌지주스,60,ml,0,설탕시럽,5,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 진, 오렌지주스, 설탕시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 칵테일잔에 따라줘요",마지막으로 오렌지껍질을 비틀어 뿌리고 넣어주면 완성!,,
진리키,Gin Rickey,빌드,하이볼,,,,진,진,45,ml,43,라임주스,15,ml,0,소다수,90,ml,0,,,,,,,,,,,,,얼음을 채운 하이볼글라스에 진과 라임주스를 넣어주세요,글라스의 남은 부분을 소다수로 채워주세요,마지막으로 재료들을 잘 저어주면 완성!,,
알래스카,Alaska,스터,칵테일,,,,진,진,60,ml,43,옐로 샤르트뢰즈,30,ml,40,오렌지비터스,1,dashes,0,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 진, 옐로 샤르트뢰즈, 오렌지 비터를 넣고 잘 저어주세요",스트레이너를 이용해 칵테일 글라스에 음료를 따라주세요,마지막으로 민트를 넣어주면 완성!,,
더티 마티니,Dirty Martini,스터,칵테일,,,,진,진,45,ml,43,드라이 베르무트,10,ml,18,올리브주스,5,ml,0,그린올리브,1,ea,0,,,,,,,,,"얼음을 넣은 믹싱글라스에 진, 드라이 베르무트, 올리브 주스를 넣어주세요",해당 재료들을 잘 저어주세요,스트레이너를 사용하여 칵테일 잔에 음료를 따라주세요 ,마지막으로 올리브로 가니쉬해주면 완성!,
라모스진피즈,Ramos Fizz,쉐이크,하이볼,,,,진,진,45,ml,43,라임주스,15,ml,0,레몬주스,15,ml,0,설탕시럽,30,ml,0,계란 흰자,1,ea,0,,,,,쉐이커에 계란 흰자를 넣고 잘 흔들어주세요,"흰자가 들어있는 쉐이커에 진과 레몬주스, 라임주스와 설탕시럽을 넣어주세요",스트레이너를 사용하여 칵테일 잔에 음료를 따라주세요 ,마지막으로 탄산수를 넣어주면 완성!,
블루 마가리타,Blue Margarita,쉐이크,마가리따,,,,데낄라,데낄라,45,ml,45,블루큐라소,22.5,ml,20,라임주스,22.5,ml,0,아가베시럽,1,tsps,0,소금,2,tsps,0,,,,,마가리타잔 가장자리에 소금을 묻혀주세요,"얼음을 넣은 쉐이커에 데낄라, 블루큐라소, 라임주스, 아가베시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 마가리타잔에 따라줘요",마지막으로 라임 슬라이스를 올려 마무리하면 완성!,
마가리타,Margarita,쉐이크,마가리따,,,,데낄라,데낄라,40,ml,40,트리플섹,20,ml,40,라임주스,15,ml,0,아가베시럽,0.5,tsps,0,소금,2,tsps,0,,,,,마가리타잔 가장자리에 소금을 묻혀주세요,"얼음을 넣은 쉐이커에 데낄라, 트리플섹, 라임주스, 아가베시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 마가리타잔에 따라줘요",마지막으로 라임 슬라이스를 올려 마무리하면 완성!,
데낄라 선라이즈,Tequila Sunrise,빌드,필스너,,,,데낄라,데낄라,40,ml,40,오렌지주스,120,ml,0,그레나딘시럽,12.5,ml,0,,,,,,,,,,,,,"얼음을 넣은 필스너잔에 데낄라, 오렌지주스를 넣어주세요 ",재료가 섞이도록 잘 저어주세요,마지막으로 층이 생기도록 그레나딘 시럽을 넣어주면 완성!,,
팔로마,Paloma,빌드,하이볼,,,,데낄라,데낄라,60,ml,40,라임주스,15,ml,0,자몽주스,30,ml,0,토닉워터,70,ml,0,,,,,,,,,"얼음을 넣은 하이볼잔에 데낄라, 라임주스, 자몽주스, 토닉워커를 넣어주세요",재료가 섞이도록 잘 저어주세요,마지막으로 자몽 슬라이스를 넣어주면 완성!,,
모킹버드,Mockinbird,쉐이크,칵테일,,,,데낄라,데낄라,60,ml,40,민트리큐르,15,ml,21,라임주스,15,ml,0,설탕시럽,10,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 데낄라, 민트리큐르, 라임주스, 설탕시럽을 넣어주세요",재료를 쉐이킹한 후 칵테일 잔에 담아주세요,마지막으로 민트잎을 넣어 마무리하면 완성!,,
B&B,B&B,빌드,리큐어,,,,브랜디,브랜디,30,ml,40,베네딕틴 돔,30,ml,40,,,,,,,,,,,,,,,,,리큐르잔에 베네딕틴 돔을 넣어주세요,그 위에 층이 생기도록 천천히 브랜디를 부어주면 완성!,**재료가 섞이지 않도록 숟가락 벽을 타고 천천히 부어주세요,,
브랜디 알렉산더,Brandy Alexander,쉐이크,소서샴페인,,,,브랜디,브랜디,30,ml,40,크림 드 카카오 브라운,30,ml,24,휘핑크림,30,ml,0,,,,,,,,,,,,,"얼음을 넣은 쉐이커에 브랜디, 크림 드 카카오 브라운, 휘핑크림을 넣어주세요 ",위의 재료들이 잘 섞이도록 충분히 쉐이킹해주세요,마지막으로 음료를 칵테일잔에 따라주면 완성!,,
프렌치 커넥션,French Connection,스터,온더락,,,,브랜디,코냑,30,ml,40,아마레또,15,ml,28,,,,,,,,,,,,,,,,,"얼음을 채운 믹싱글라스에 코냑, 아마레또를 넣어주세요",재료가 잘 섞이도록 충분히 저어주세요,스트레이너를 이용해 얼음을 채운 온더락잔에 음료를 따라주면 완성!,,
사이드카,Side Car,쉐이크,소서샴페인,,,,브랜디,코냑,30,ml,40,트리플섹,20,ml,40,설탕시럽,1,tsps,0,오렌지비터스,1,dash,20,,,,,,,,,"얼음을 넣은 쉐이커에 진, 그랑마르니에, 레몬주스, 그레나딘 시럽을 넣어주세요 ",재료가 잘 섞이도록 충분히 쉐이킹 해주세요,스트레이너를 이용해 얼음을 채운 잔에 음료를 따라주면 완성!,,
잭 로즈,Jack Rose,쉐이크,소서샴페인,,,,브랜디,깔바도스,30,ml,40,레몬주스,20,ml,0,라임주스,20,ml,0,그레나딘시럽,10,ml,0,,,,,,,,,"얼음을 넣은 쉐이커에 깔바도스, 레몬주스, 라임주스, 그레나딘 시럽을 넣어주세요 ","위의 재료들을 모두 쉐이킹한 후, 소서샴페인잔에 따라줘요",마지막으로 체리와 사과 슬라이스로 마무리하면 완성!,,
소원주,wish soju,빌드,필스너,,,,소주,소주,10,ml,17,원두커피,50,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,원두커피를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
밀키스주,milkiss soju,빌드,필스너,,,,소주,소주,10,ml,17,맥주,20,ml,0,사이다,30,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 소주와 맥주를 넣어주세요,사이다를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
스크류바주,screwbar soju,빌드,필스너,,,,소주,소주,10,ml,17,사이다,10,ml,0,스크류바,1,ea,0,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,사이다와 스크류바 1개를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
메로나주,merona soju,빌드,필스너,,,,소주,소주,10,ml,17,사이다,10,ml,0,메로나,1,ea,0,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,사이다와 메로나 1개를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
워터젤리주,waterjelly soju,빌드,필스너,,,,소주,소주,20,ml,17,워터젤리,1,ea,0,,,,,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,워터젤리 1개를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
머드쉐이크,mudshake soju,빌드,필스너,,,,소주,소주,30,ml,17,초코우유,70,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,초코우유를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
에너자이주,energizer soju,빌드,필스너,,,,소주,소주,10,ml,17,핫식스,20,ml,0,파워에이드,20,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,파워에이드와 핫식스를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
허니레몬주,honeylemon soju,빌드,필스너,,,,소주,소주,360,ml,17,사이다,70,ml,0,레몬즙,1,tsp,0,꿀,1,tsp,0,,,,,,,,,얼음을 넣은 글라스에 소주와 사이다를 넣어주세요,레몬즙 1조각과 꿀 한 큰술을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
봉봉주,bon-bon soju,빌드,필스너,,,,소주,소주,340,ml,17,봉봉,340,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,봉봉 1캔을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
요구르트주,yogurt soju,빌드,필스너,,,,소주,소주,50,ml,17,사이다,50,ml,0,요구르트,150,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,사이다와 요구르트 3개를 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
사과에 이슬,dew in apple,빌드,필스너,,,,소주,소주,355,ml,17,스파클링사과맛,355,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 글라스에 소주를 넣어주세요,스파클링 사과맛을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
롤주,LOL soju,빌드,필스너,,,,소주,소주,50,ml,17,블루베리시럽,10,ml,0,핫식스,50,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 블루베리소주를 넣어주세요,핫식스 한 캔을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
후라보노주,flavono soju,빌드,필스너,,,,소주,소주,50,ml,17,사과시럽,10,ml,0,콜라,50,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 사과소주를 넣어주세요,콜라 한 캔을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
자몽리타,grapefruit soju,빌드,필스너,,,,소주,소주,150,ml,17,자몽시럽,30,ml,0,호가든,50,ml,0,,,,,,,,,,,,,얼음을 넣은 글라스에 자몽소주를 넣어주세요,호가든 한 캔을 넣어주세요,마지막으로 잔을 잘 섞어주면 완성! ,,
신데렐라,Cinderella,쉐이크,하이볼,,,,논알콜,레몬주스,20,ml,0,오렌지주스,20,ml,0,파인애플주스,20,ml,0,,,,,,,,,,,,,얼음을 넣은 하이볼 글라스에 레몬주스를 넣어주세요,"오렌지 주스, 파인애플 주스를 넣어주세요",재료들을 모두 쉐이킹하고 잔에 따라주면 완성!,,
버진 메리,Virgin Mary,쉐이크,하이볼,,,,논알콜,레몬주스,15,ml,0,토마토주스,90,ml,0,우스터소스,2,dashes,0,타바스코 소스,2,dashes,0,샐러리소금,1,tsp,0,후추,1,tsp,0,"쉐이커에 보드카, 레몬주스, 토마토주스, 우스터소스를 넣어주세요","기호에 맞게 타바스코 소스, 셀러리 소금, 후추를 넣어주세요",마지막으로 위의 재료들을 하이볼 글라스에 담아주면 완성!,,
셜리 템플,Shirley Temple,빌드,온더락,,,,논알콜,그레나딘시럽,15,ml,0,진저에일,250,ml,0,,,,,,,,,,,,,,,,,얼음을 넣은 잔에 그레나딘 시럽을 부어주세요.,진저 에일을 잔에 가득 담아주세요,마지막으로 체리로 가니쉬해주면 완성!,,
프레리 오이스터,Prairie Oyster,빌드,온더락,,,,논알콜,계란 노른자,1,ea,0,우스터소스,1,tsp,0,케첩,1,tsp,0,식초,2,dashes,0,후추,1,dash,0,,,,,온더락 글라스에 계란 노른자가 깨지지 않도록 조심히 넣어주세요.,그 위에 다른 재료들을 모두 넣어주면 완성!,*마실 때 노른자 그대로 단숨에 마셔주면 더 맛있어요!,,
플로리다,Florida,쉐이크,필스너,,,,논알콜,오렌지주스,22.5,ml,0,레몬주스,7.5,ml,0,설탕,1,tsp,0,앙고스투라 비터,2,dashes,40,,,,,,,,,"얼음을 넣은 쉐이커에 오렌지 주스, 레몬 주스를 넣어주세요",설탕와 앙고스투라비터를 넣어주세요,"마지막으로 재료들을 모두 쉐이킹한 후, 필스너 잔에 따라주면 완성!",,
골든 메달리스트,Golden Medalist,블렌드,필스너,,,,논알콜,코코넛 크림,100,ml,0,딸기,4,ea,0,바나나,1,ea,0,그레나딘시럽,15,ml,0,파인애플주스,200,ml,0,,,,,"얼음을 넣은 블랜더에 딸기, 바나나, 그레다닌 시럽을 넣어주세요",파인애플 주스와 코코넛 크림을 넣어주세요,"마지막으로 재료들을 모두 블랜딩한 후, 필스너 잔에 따라주면 완성!",,
선라이즈,Sunrise,블렌드,하이볼,,,,논알콜,오렌지주스,90,ml,0,그레나딘시럽,15,ml,0,,,,,,,,,,,,,,,,,얼음이 든 하이볼 글라스에 오렌지 주스를 따라주세요,그레나딘 시럽을 천천히 부어주세요,시럽이 바닥에 가라앉으면 완성! ,,
롱아일랜드아이스티,Long Island,쉐이크,하이볼,,,,기타,보드카,15,ml,40,진,15,ml,43,화이트럼,15,ml,40,데낄라,15,ml,40,에스앤에스,45,ml,0,,,,,얼음이 든 하이볼 글라스에 오렌지 주스를 따라주세요,,,,
도쿄아이스티,Tokyo Ice Tea,쉐이크,필스너,,,,기타,보드카,15,ml,40,진,15,ml,43,화이트럼,15,ml,40,데낄라,15,ml,40,에스앤에스,45,ml,0,라임주스,15,ml,0,"얼음을 넣은 쉐이커에 보드카, 진, 럼, 데낄라, 스윗앤사워믹스, 라임주스를 넣어주세요",재료가 잘 섞이도록 충분히 쉐이킹해주세요,얼음이 든 하이볼 잔에 음료를 따라주세요,마지막으로 잔의 남은 부분에 콜라를 채워주면 완성!,
준벅,June Bug,쉐이크,필스너,,,,기타,멜론리큐르,30,ml,20,바나나리큐르,15,ml,15,코코넛럼,15,ml,15,파인애플주스,60,ml,0,에스앤에스,60,ml,0,,,,,"얼음을 넣은 쉐이커에 멜론리큐르, 바나나리큐르, 코코넛럼, 파인애플주스, 스윗앤사워믹스를 넣어주세요",재료가 잘 섞이도록 충분히 흔들어주세요,마지막으로 얼음을 채운 잔에 음료를 따르고 체리로 장식해주면 완성!,,
릴레피즈,Lillet Fizz,쉐이크,하이볼,,,,기타,릴레 블랑,45,ml,17,레몬주스,15,ml,0,설탕시럽,5,ml,0,탄산수,90,ml,0,,,,,,,,,"얼음이 든 하이볼 잔에 릴레블랑, 레몬주스, 설탕시럽을 넣어주세요 ",재료가 잘 섞이도록 충분히 저어주세요,마지막으로 소다수를 넣고 다시 한 번 저어주면 완성!,,
피치크러쉬,Peach Crush,쉐이크,필스너,,,,기타,피치리큐르,45,ml,20,보드카,20,ml,40,에스앤에스,30,ml,0,크랜베리주스,60,ml,0,,,,,,,,,"얼음이 든 쉐이커에 피치리큐르, 보드카, 스윗앤사워믹스, 설탕시럽을 넣고 충분히 흔들어주세요",재료가 잘 섞이도록 충분히 쉐이킹 해주세요,마지막으로 얼음이 든 필스너 잔에 음료를 담아주면 완성!,,
미도리사워,Midori Sour,쉐이크,필스너,,,,기타,미도리,50,ml,20,코앵트로,15,ml,40,레몬주스,22.5,ml,0,설탕시럽,5,ml,0,계란 흰자,20,ml,0,,,,,쉐이커에 계란 흰자를 넣고 충분히 흔들어주세요,"흰자가 들어있는 쉐이커에 레몬주스, 설탕시럽, 미도리, 코앵트로를 넣고 충분히 섞어주세요",마지막으로 스트레이너를 이용하여 필스너 잔에 넣어주면 완성!,,
깔루아 밀크,Kahlua Milk,빌드,온더락,,,,기타,커피리큐르,30,ml,16,우유,60,ml,0,휘핑크림,30,ml,0,,,,,,,,,,,,,얼음을 넣은 온더락잔에 깔루아와 우유를 넣어주세요,재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 커피원두로 장식해주면 완성!,,
베일리스 밀크,Baileys Milk,빌드,온더락,,,,기타,베일리스,30,ml,20,우유,60,ml,0,휘핑크림,30,ml,0,,,,,,,,,,,,,얼음을 넣은 온더락잔에 베일리스와 우유를 넣어주세요,재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 커피원두로 장식해주면 완성!,,
말리부 밀크,Malibu Milk,빌드,온더락,,,,럼,말리부,30,ml,21,우유,90,ml,0,,,,,,,,,,,,,,,,,"얼음을 넣은 온더락잔에 말리부럼, 우유를 넣어주세요",재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 커피원두로 장식해주면 완성!,,
말리부 레몬에이드,Malibu Lemonade,빌드,하이볼,,,,럼,말리부,30,ml,21,레몬주스,15,ml,0,탄산수,90,ml,0,,,,,,,,,,,,,"얼음을 넣은 하이볼잔에 말리부럼, 레몬주스, 탄산수를 넣어주세요",재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 레몬껍질로 장식해주면 완성!,,
말리부 오렌지,Malibu Orange,빌드,온더락,,,,럼,말리부,30,ml,21,오렌지주스,90,ml,0,,,,,,,,,,,,,,,,,"얼음을 넣은 온더락잔에 말리부럼, 오렌지주스를 넣어주세요",재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 오렌지슬라이스로 장식해주면 완성!,,
말리부 코크,Malibu Coke,빌드,온더락,,,,럼,말리부,30,ml,21,콜라,90,ml,0,,,,,,,,,,,,,,,,,"얼음을 넣은 온더락잔에 말리부럼, 콜라를 넣어주세요",재료가 잘 섞이도록 충분히 잘 저어주세요,마지막으로 라임슬라이스로 장식해주면 완성!,,
